"Controller ID","Subsystem","Steuergerätetyp","Detektoren"
00-HQ-TCC-K227,ig12,C940ES,0
00-HQ-TCC-K420,ig12,C900V,7
00-HQ-TCC-K182,ig13,sXV,2
00-HQ-TCC-MSIG K10,es11,MSIG,0
00-HQ-TCC-K17 DBASPK088,ig13,sXL,1
00-HQ-TCC-K109,es11,MS,0
00-HQ-TCC-Intersection F_3Ph,ig13,sXH,0
00-HQ-TCC-M0132 - Munchen CANTO,ig13,sXL,0
00-HQ-TCC-K13,ig13,C900V,0
00-HQ-TCC-K 182,ig13,sXV,2
00-HQ-TCC-K1,ig13,C900V,12
00-HQ-TCC-K3,ig13,C900V,0
00-HQ-TCC-K6,ig13,C900V,0
00-HQ-TCC-K8,ig13,C900V,0
00-HQ-TCC-K9,ig13,C900V,0
00-HQ-TCC-K23,ig13,sXH,0
00-HQ-TCC-107,ig13,sXH,0
00-HQ-TCC-K2,ig13,C900V,3
00-HQ-TCC-K5,ig13,C900V,0
00-HQ-TCC-K14,ig13,C900V,0
00-HQ-TCC-TC sX 61,ig13,sXL,0
00-HQ-TCC-K21,ig13,sXH,0
00-HQ-TCC-K27,ig13,sXH,0
00-HQ-TCC-K22,ig13,sXH,0
00-HQ-TCC-K24,ig13,sXH,0
00-HQ-TCC-K26,ig13,sXH,0
00-HQ-TCC-K25,ig13,sXH,0
00-HQ-TCC-K51,ig13,C940ES,0
00-HQ-TCC-K15,ig13,C900V,1
00-HQ-TCC-K28,ig13,sXH,8
00-HQ-TCC-K20,ig13,sXH,8
00-HQ-TCC-K 180,ig13,C900V,0
00-HQ-TCC-K29,ig13,sXH,0
00-HQ-TCC-K133,ig12,C940ES,0
00-HQ-TCC-Kn604,ig12,C900VX,0
00-HQ-TCC-K210,ig12,C900V,6
00-HQ-TCC-K332,ig12,C900V,0
00-HQ-TCC-K330,ig12,C900V,0
00-HQ-TCC-K410,ig12,C900V,18
00-HQ-TCC-K411,ig12,C900V,0
00-HQ-TCC-K414,ig12,C900V,0
00-HQ-TCC-K419,ig12,C900V,6
00-HQ-TCC-K122,ig12,C900V,0
00-HQ-TCC-K123,ig12,C900V,0
00-HQ-TCC-K120,ig12,C900V,0
00-HQ-TCC-K401,ig12,C900V,6
00-HQ-TCC-K335,ig12,sXH,0
00-HQ-TCC-K216,ig12,C900V,4
00-HQ-TCC-K338,ig12,C900V,0
00-HQ-TCC-K402,ig12,C900V,0
00-HQ-TCC-K124,ig12,C900V,0
00-HQ-TCC-K125,ig12,C900V,0
00-HQ-TCC-K405,ig12,C900V,23
00-HQ-TCC-K403,ig12,C900V,0
00-HQ-TCC-K404,ig12,sXH,2
00-HQ-TCC-K407,ig12,C900V,6
00-HQ-TCC-K204,ig12,C900V,10
00-HQ-TCC-K202,ig12,C900V,0
00-HQ-TCC-K207,ig12,C900V,0
00-HQ-TCC-K328,ig12,C900V,0
00-HQ-TCC-K208,ig12,C900V,0
00-HQ-TCC-K205,ig12,C900VK,6
00-HQ-TCC-K326,ig12,C900V,0
00-HQ-TCC-K408,ig12,C900V,7
00-HQ-TCC-K152,ig12,C900VK,0
00-HQ-TCC-K156,ig12,C900V,0
00-HQ-TCC-K310,ig12,C900V,9
00-HQ-TCC-K313,ig12,C940ES,0
00-HQ-TCC-K209,ig12,C900V,0
00-HQ-TCC-K111,ig12,C900V,0
00-HQ-TCC-K112,ig12,C900V,0
00-HQ-TCC-K352,ig12,C900V,4
00-HQ-TCC-K110,ig12,sXL,0
00-HQ-TCC-K115,ig12,C900V,0
00-HQ-TCC-K357,ig12,C900V,3
00-HQ-TCC-K236,ig12,C900V,7
00-HQ-TCC-K314,ig12,C900,0
00-HQ-TCC-K311,ig12,C900V,6
00-HQ-TCC-K312,ig12,C900V,0
00-HQ-TCC-K200,ig13,CANTO_NONSIEMENS,0
00-HQ-TCC-K116,ig12,C900V,0
00-HQ-TCC-K113,ig12,sXL,0
00-HQ-TCC-K114,ig12,C900V,0
00-HQ-TCC-K127,ig13,CANTO_NONSIEMENS,0
00-HQ-TCC-K317,ig12,C900V,14
00-HQ-TCC-K315,ig12,C900V,8
00-HQ-TCC-K119,ig12,sXL,0
00-HQ-TCC-K117,ig12,C900V,0
00-HQ-TCC-K118,ig12,C900VK,0
00-HQ-TCC-K141,ig12,C900V,0
00-HQ-TCC-K302,ig12,C900V,7
00-HQ-TCC-K303,ig12,C900V,6
00-HQ-TCC-K421,ig12,C900V,1
00-HQ-TCC-K301,ig12,C900V,6
00-HQ-TCC-K307,ig12,C900VK,0
00-HQ-TCC-K304,ig12,C900V,1
00-HQ-TCC-Fr.-Ebert-Str. _ Schillerteich,es11,MS,0
00-HQ-TCC-K108,ig12,C900V,0
00-HQ-TCC-K106,ig12,sXL,0
00-HQ-TCC-K309,ig12,C940ES,0
00-HQ-TCC-K107,ig12,C900V,0
00-HQ-TCC-K228,ig12,C940ES,0
00-HQ-TCC-K232,ig13,CANTO_NONSIEMENS,0
00-HQ-TCC-K999,ig13,C900V,0
00-HQ-TCC-K343,ig13,CANTO_NONSIEMENS,0
00-HQ-TCC-Nordsteimker Str._Lavendelweg,ig12,sXL,0
00-HQ-TCC-K_leer,-,-,0
00-HQ-TCC-K16,ig13,C900V,0
00-HQ-TCC-Badener_Gymnasiumstr,ig13,C900V,0
00-HQ-TCC-K61,ig13,sXL,0
00-HQ-TCC-K180,ig13,C900V,0
00-HQ-TCC-K361,ig12,sXL,0
00-HQ-TCC-K101,ig13,sXL,1